filename,width,height,class,xmin,ymin,xmax,ymax
00098_00002_jpg.rf.e0e8c6ca8c3c6aff7e4a51ea0e6a9d08.jpg,416,416,golfball,300,193,328,221
00098_00002_jpg.rf.f102c71da822bf7aeea4c16a4f5b7f1c.jpg,416,416,golfball,300,193,328,221
00098_00004_jpg.rf.31d3155570cf297b5fb270b23adb2e94.jpg,416,416,golfball,193,300,221,328
00098_00004_jpg.rf.75297fb085c08a869815d7786aaf6074.jpg,416,416,golfball,193,300,221,328
00098_00004_jpg.rf.fb51f835db8aaf59501faea9dc947855.jpg,416,416,golfball,193,300,221,328
00098_00005_jpg.rf.313d13ede3c907423cddd96c2488ccbe.jpg,416,416,golfball,193,193,221,221
00098_00005_jpg.rf.34867020fdaf920b5d5026d30450e358.jpg,416,416,golfball,193,193,221,221
00098_00005_jpg.rf.98b313eebd6ef9566c08dc40c68007ff.jpg,416,416,golfball,193,193,221,221
00098_00006_jpg.rf.5078216e62c818cf33bbc68469bdf0eb.jpg,416,416,golfball,193,159,221,187
00098_00006_jpg.rf.90f30813af6706ad5b580e796cae61a2.jpg,416,416,golfball,193,159,221,187
00098_00006_jpg.rf.c72de437fbae726e062eb10b9004407f.jpg,416,416,golfball,193,159,221,187
00098_00009_jpg.rf.4a3a5e4e73669e4516dfd6c0aa84b4ee.jpg,416,416,golfball,85,159,113,187
00098_00009_jpg.rf.63cbfab59518f6bcbcdd5217a6d5c65f.jpg,416,416,golfball,85,159,113,187
00098_00009_jpg.rf.8452eb07a3f01ecaa9746a6834f962e6.jpg,416,416,golfball,85,159,113,187
00099_00002_jpg.rf.028113601c786a69bb33935c51cc03cf.jpg,416,416,golfball,308,201,319,212
00099_00002_jpg.rf.528a5aa7bc60903b8e068b39584f90b2.jpg,416,416,golfball,308,201,319,212
00099_00002_jpg.rf.6ec36f131574c35a02a612a9f5b9d921.jpg,416,416,golfball,308,201,319,212
00099_00004_jpg.rf.00d7f468e492f5d93d7ce7f73f4879a6.jpg,416,416,golfball,201,308,212,319
00099_00004_jpg.rf.bf7020b0df9d5dfe8b415284e8bd0be9.jpg,416,416,golfball,201,308,212,319
00099_00004_jpg.rf.f8cc2a0a009f9d7cf14e027fcf9080d0.jpg,416,416,golfball,201,308,212,319
00099_00007_jpg.rf.c7bab8f44725434ce121415e8c2ba016.jpg,416,416,golfball,93,308,104,319
00099_00007_jpg.rf.e67cb6dfc9eabbae96d2a940f7734efb.jpg,416,416,golfball,93,308,104,319
00099_00007_jpg.rf.f5c927ff413e3fd47c3f859197d69c15.jpg,416,416,golfball,93,308,104,319
00099_00008_jpg.rf.06a90f576161add207450e73644ccded.jpg,416,416,golfball,93,201,104,212
00099_00008_jpg.rf.49f3967c16b34243afa36137521077e7.jpg,416,416,golfball,93,201,104,212
00099_00008_jpg.rf.910f7365c7942103e430d02dbc06cb2f.jpg,416,416,golfball,93,201,104,212
00099_00009_jpg.rf.51deb429d22256d68de38ef9c1a86549.jpg,416,416,golfball,93,93,104,104
00099_00009_jpg.rf.ce488ba69f9247e42886038dc4fe7a0b.jpg,416,416,golfball,93,93,104,104
00099_00009_jpg.rf.fbe11852f38ca2d1a4726d88baac04e4.jpg,416,416,golfball,93,93,104,104
00100_00001_jpg.rf.4be12fae5266089e4ff081289bf06d00.jpg,416,416,golfball,307,307,320,320
00100_00001_jpg.rf.780a47eac72941603e225b2ac16a5c62.jpg,416,416,golfball,307,307,320,320
00100_00001_jpg.rf.c52a6df12dda05e300fb072a233f73f6.jpg,416,416,golfball,307,307,320,320
00100_00002_jpg.rf.0bcf5ed84dab12f48f143160f88e77ca.jpg,416,416,golfball,307,200,320,213
00100_00002_jpg.rf.b083c46d156682367399f4ab1e6514e6.jpg,416,416,golfball,307,200,320,213
00100_00002_jpg.rf.fb064a2252cba4260b3742739c5f7cef.jpg,416,416,golfball,307,200,320,213
00100_00003_jpg.rf.cc767705eca6532cb521c5a5d49d62ef.jpg,416,416,golfball,307,92,320,105
00100_00003_jpg.rf.d817d43163ab53fbacec9a955ae052b2.jpg,416,416,golfball,307,92,320,105
00100_00003_jpg.rf.ffae6118b4d2ab2111c8f38b682f70e5.jpg,416,416,golfball,307,92,320,105
00100_00006_jpg.rf.115235c93ef0b249bcc6b4cc812bd520.jpg,416,416,golfball,200,92,213,105
00100_00006_jpg.rf.603ef91cc3f1b3c38c8630aa6187587c.jpg,416,416,golfball,200,92,213,105
00100_00006_jpg.rf.9a52189397181f2f00573e278d168580.jpg,416,416,golfball,200,92,213,105
00100_00007_jpg.rf.041af321bd7e02441555c08536701a4f.jpg,416,416,golfball,92,307,105,320
00100_00007_jpg.rf.2c2232a156c5f4b8541c37cb2845cd57.jpg,416,416,golfball,92,307,105,320
00100_00007_jpg.rf.3106e1c8b9adac6fca65cb84f3c16110.jpg,416,416,golfball,92,307,105,320
00101_00001_jpg.rf.077329aa8a1b241171ec393318c53577.jpg,416,416,golfball,299,308,329,330
00101_00001_jpg.rf.909200e82b0b92ee5bf262548c616caa.jpg,416,416,golfball,299,308,329,330
00101_00001_jpg.rf.b9a4853c55774d296b37f7ffdf607a92.jpg,416,416,golfball,299,308,329,330
00101_00003_jpg.rf.565630364b98ce81348bdde0ae90ffbf.jpg,416,416,golfball,192,308,222,330
00101_00003_jpg.rf.a3848ec44329badc203da0a38e905a47.jpg,416,416,golfball,192,308,222,330
00101_00003_jpg.rf.fb2553b157034ea2c53cd2f1fab065be.jpg,416,416,golfball,192,308,222,330
00101_00004_jpg.rf.3a61f67f7be776fa87091567f2562b77.jpg,416,416,golfball,192,278,222,300
00101_00004_jpg.rf.47f7307cd90fff31b1f83ea3dab688c7.jpg,416,416,golfball,192,278,222,300
00101_00004_jpg.rf.f0538a19f4256b5ee5536f837fe0c0a1.jpg,416,416,golfball,192,278,222,300
00101_00005_jpg.rf.03b1dec631e9b23f2de0f3f653894436.jpg,416,416,golfball,84,308,114,330
00101_00005_jpg.rf.95e6759e0ac003724cafff923863f51a.jpg,416,416,golfball,84,308,114,330
00101_00005_jpg.rf.a7355e20184333dd179974248666d2ed.jpg,416,416,golfball,84,308,114,330
00101_00006_jpg.rf.291a50435502bc83cef3f9b27a2bf6a2.jpg,416,416,golfball,84,278,114,300
00101_00006_jpg.rf.3cb031a74f5165ae39aa8a5e04e61a62.jpg,416,416,golfball,84,278,114,300
00101_00006_jpg.rf.6dc3497ea8fdaa5b2b2416aef087358d.jpg,416,416,golfball,84,278,114,300
00102_00002_jpg.rf.d8228363d2c2d983573f7f454d5cea81.jpg,416,416,golfball,302,275,326,303
00102_00002_jpg.rf.dee0bc623e892b9784f53999c7271378.jpg,416,416,golfball,302,275,326,303
00102_00002_jpg.rf.f512fb9ed9fa4137870d75b4265831bd.jpg,416,416,golfball,302,275,326,303
00102_00003_jpg.rf.4743fb6a641076a5bb923cf348822baa.jpg,416,416,golfball,195,299,219,327
00102_00003_jpg.rf.620ebce36e39e1eb8e5a93c8c584a37b.jpg,416,416,golfball,195,299,219,327
00102_00003_jpg.rf.c566f78ad01e7d7608e10cc43c064eea.jpg,416,416,golfball,195,299,219,327
00103_00002_jpg.rf.07c1a363169b1cf07245aff56e24d62a.jpg,416,416,golfball,194,348,219,378
00103_00002_jpg.rf.974f189a25d05762383fa7ec29ea9390.jpg,416,416,golfball,194,348,219,378
00103_00002_jpg.rf.ccf22815dbdfe44eee70a051195116f2.jpg,416,416,golfball,194,348,219,378
00104_00001_jpg.rf.4fee9a76246b539349f1c85e7ce99a21.jpg,416,416,golfball,297,297,330,330
00104_00001_jpg.rf.987464bd3fe1181c9d48291dd8908490.jpg,416,416,golfball,297,297,330,330
00104_00001_jpg.rf.fa653e76ad5f6fb949ea8cc656173b84.jpg,416,416,golfball,297,297,330,330
00104_00002_jpg.rf.4f7c0fa92ea4e495a0c4f739de3906f6.jpg,416,416,golfball,297,190,330,223
00104_00002_jpg.rf.748ca985ce247a88c89bd99ed582ddaa.jpg,416,416,golfball,297,190,330,223
00104_00002_jpg.rf.bca9dd498d3d07d1dc3b187cb1780a65.jpg,416,416,golfball,297,190,330,223
00104_00003_jpg.rf.a43011e499f6fb60f7fbeefcd869112e.jpg,416,416,golfball,297,82,330,115
00104_00003_jpg.rf.b234f0bca50f9f550b7c0931644a1e08.jpg,416,416,golfball,297,82,330,115
00104_00003_jpg.rf.fe24d684885eef06694aceae247f9e39.jpg,416,416,golfball,297,82,330,115
00104_00005_jpg.rf.271fb4905758015d319858a6c15e2ff8.jpg,416,416,golfball,190,190,223,223
00104_00005_jpg.rf.8cb5fcb7511f509845f584ed86fa5d01.jpg,416,416,golfball,190,190,223,223
00104_00005_jpg.rf.8e3ed48263067475bfeb0b305e7a3521.jpg,416,416,golfball,190,190,223,223
00104_00006_jpg.rf.2edcffa6431eb79d9dcdde9b583a7588.jpg,416,416,golfball,190,82,223,115
00104_00006_jpg.rf.c80ed2c1e59eebe7d004ccfe73db7558.jpg,416,416,golfball,190,82,223,115
00104_00006_jpg.rf.ce75415a0f8f58ad384dfbe08433e8b6.jpg,416,416,golfball,190,82,223,115
00104_00007_jpg.rf.5e56b8a5f1eda90cf10385cb8abb3516.jpg,416,416,golfball,82,297,115,330
00104_00007_jpg.rf.88289355fe8f6b5e67f3fc5c00bd4d28.jpg,416,416,golfball,82,297,115,330
00104_00007_jpg.rf.986f04846c58655332a04aa272435a31.jpg,416,416,golfball,82,297,115,330
00104_00008_jpg.rf.ca0c4bdd0b766b2fb4155ebf93226ae1.jpg,416,416,golfball,82,190,115,223
00104_00008_jpg.rf.cf0094ad82ec830988413b836e3353c9.jpg,416,416,golfball,82,190,115,223
00104_00008_jpg.rf.d1a18bc89416a77e1cf963df548f9713.jpg,416,416,golfball,82,190,115,223
00104_00009_jpg.rf.e1b7bb4586eeb9c59550ef8647b6008c.jpg,416,416,golfball,82,82,115,115
00104_00009_jpg.rf.fbda2c67ff19fd675c85e2d300ae952b.jpg,416,416,golfball,82,82,115,115
00104_00009_jpg.rf.fc0ed0ba5efec1faae5c827538fcc31b.jpg,416,416,golfball,82,82,115,115
00105_00001_jpg.rf.887e54112dc2ca143d02281b7a577bda.jpg,416,416,golfball,280,280,348,348
00105_00001_jpg.rf.ac5464f76dffa54612b022fdc944772f.jpg,416,416,golfball,280,280,348,348
00105_00001_jpg.rf.c65b935fa5987cfe219a44bf690fd78f.jpg,416,416,golfball,280,280,348,348
00105_00002_jpg.rf.4b8e8ea0744f0033df50774458538b07.jpg,416,416,golfball,280,173,348,241
00105_00002_jpg.rf.898161d9512e4ebf0f6cb6fa123b1a6b.jpg,416,416,golfball,280,173,348,241
00105_00002_jpg.rf.9142f42dea4fd85816ad8ef4c9f5c401.jpg,416,416,golfball,280,173,348,241
00105_00003_jpg.rf.7ff822832b10d15992fa9ac81d1b95bf.jpg,416,416,golfball,280,65,348,133
00105_00003_jpg.rf.b86dee8120ee12619f937e0ce73381af.jpg,416,416,golfball,280,65,348,133
00105_00003_jpg.rf.be0b552fef7668275f0d63833fc461e4.jpg,416,416,golfball,280,65,348,133
00105_00004_jpg.rf.244e8d9eaaa850554fae1306a1c929ac.jpg,416,416,golfball,173,280,241,348
00105_00004_jpg.rf.b7702fee47dad5dc0677a0ef9db19386.jpg,416,416,golfball,173,280,241,348
00105_00004_jpg.rf.e84f413875c88840935c89ec821a2ed4.jpg,416,416,golfball,173,280,241,348
00105_00006_jpg.rf.63ad9a5c53f75167c92998aaf4e1cbec.jpg,416,416,golfball,173,65,241,133
00105_00006_jpg.rf.6eca9ac127a03755e0dfb69ba9955c81.jpg,416,416,golfball,173,65,241,133
00105_00006_jpg.rf.8831518023d308fbb8fcb7bd4b0be742.jpg,416,416,golfball,173,65,241,133
00105_00007_jpg.rf.c24fc45e3a9157dc26dcd7b80f0656d4.jpg,416,416,golfball,65,280,133,348
00105_00007_jpg.rf.eaa65ba27d2d2bda04a96f5068f8b473.jpg,416,416,golfball,65,280,133,348
00105_00007_jpg.rf.fe00c194dcb5465c9188bb0fdc837396.jpg,416,416,golfball,65,280,133,348
00105_00008_jpg.rf.35d043a36e7ad6975183be6a5dcb3e4e.jpg,416,416,golfball,65,173,133,241
00105_00008_jpg.rf.7b1c97fe578a4f097db7c73c6f62ae34.jpg,416,416,golfball,65,173,133,241
00105_00008_jpg.rf.fbbe74089bd01802a7fb8202eba9570c.jpg,416,416,golfball,65,173,133,241
00105_00009_jpg.rf.14d947f65ac42dab811b0b0cc738f6e3.jpg,416,416,golfball,65,65,133,133
00105_00009_jpg.rf.589767ed59e5b38044ee73b4867efbf7.jpg,416,416,golfball,65,65,133,133
00105_00009_jpg.rf.c002fc39461150507e8550c4f8e67e71.jpg,416,416,golfball,65,65,133,133
00106_00001_jpg.rf.438d6e94cb36939ebeadd1294384a8c1.jpg,416,416,golfball,302,299,326,327
00106_00001_jpg.rf.9fde4a0bcb5470fa0cea27ea35bd567e.jpg,416,416,golfball,302,299,326,327
00106_00001_jpg.rf.e8a2b17e3044537161ac3001701e9102.jpg,416,416,golfball,302,299,326,327
00106_00002_jpg.rf.25daf84eef63d4b34b017bf882ff9778.jpg,416,416,golfball,302,207,326,235
00106_00002_jpg.rf.da337c0595a4208373f07d9feb535d23.jpg,416,416,golfball,302,207,326,235
00106_00002_jpg.rf.ec7262e306993ea4474a49a4323bdca0.jpg,416,416,golfball,302,207,326,235
00106_00003_jpg.rf.1a6a62ea9d68a1a001dfe477d833d533.jpg,416,416,golfball,195,299,219,327
00106_00003_jpg.rf.7b9d84a205be70f194d19006fc2af099.jpg,416,416,golfball,195,299,219,327
00106_00003_jpg.rf.f3555a3b85773723db3ca1201f01e685.jpg,416,416,golfball,195,299,219,327
00107_00001_jpg.rf.08fd476e5c77f35f9e15a85328da947b.jpg,416,416,golfball,295,294,332,333
00107_00001_jpg.rf.6a98b31a189546ba1c34465b875d08d1.jpg,416,416,golfball,295,294,332,333
00107_00001_jpg.rf.cec54e43ac444a9b6db139ec22cb875d.jpg,416,416,golfball,295,294,332,333
00107_00002_jpg.rf.0268e25687c230531572fee1c5bc88b6.jpg,416,416,golfball,295,185,332,224
00107_00002_jpg.rf.0726aa9b1126e9dc0500e1ff21d4884b.jpg,416,416,golfball,295,185,332,224
00107_00002_jpg.rf.d972cf8ff9b74f6714e3ae4cb4ae5205.jpg,416,416,golfball,295,185,332,224
00107_00003_jpg.rf.10c4428eccbccc641735e824217694a3.jpg,416,416,golfball,295,106,332,145
00107_00003_jpg.rf.4b9e5a8b06825db9c303c04f0746d862.jpg,416,416,golfball,295,106,332,145
00107_00003_jpg.rf.e8f64788d4ceec533c12ef33bac31f41.jpg,416,416,golfball,295,106,332,145
00108_00002_jpg.rf.293d741d945ba411ea4ec3c34046476c.jpg,416,416,golfball,290,178,338,229
00108_00002_jpg.rf.a6f1bc232b95ab900bbbff7dd2d7b41b.jpg,416,416,golfball,290,178,338,229
00108_00002_jpg.rf.b67ccdaaa10f35f6fd1bbd531af2c242.jpg,416,416,golfball,290,178,338,229
00108_00003_jpg.rf.19420d876248995133d8d6951f923fc2.jpg,416,416,golfball,290,71,338,122
00108_00003_jpg.rf.1ce36c556e4ca1f25c416be4cf597217.jpg,416,416,golfball,290,71,338,122
00108_00003_jpg.rf.5454760018b3fb97ecdc53a5573b6e21.jpg,416,416,golfball,290,71,338,122
00108_00004_jpg.rf.0b17abb73f4fdf72232add15e7b63d93.jpg,416,416,golfball,183,287,231,338
00108_00004_jpg.rf.d2baeea107c71a6272a7c26e9b621467.jpg,416,416,golfball,183,287,231,338
00108_00004_jpg.rf.e7e38ac324d6829e47003b35a7657461.jpg,416,416,golfball,183,287,231,338
00108_00005_jpg.rf.23024752f5b26466b169ae64ad63cd2c.jpg,416,416,golfball,183,178,231,229
00108_00005_jpg.rf.e27cafccfc589e658af9e3abc462d6f9.jpg,416,416,golfball,183,178,231,229
00108_00005_jpg.rf.f688f21e52a5803908acc08eb5c8c654.jpg,416,416,golfball,183,178,231,229
00108_00008_jpg.rf.b1bf5a32ad396532253cdc66a2ab6bf7.jpg,416,416,golfball,75,178,123,229
00108_00008_jpg.rf.ce35f0777c79548b22facba3e6d12495.jpg,416,416,golfball,75,178,123,229
00108_00008_jpg.rf.ed140a048852b68c09ae78d41d71b18a.jpg,416,416,golfball,75,178,123,229
00109_00001_jpg.rf.10bb94783a71c349430b23ee5d376e10.jpg,416,416,golfball,301,303,326,327
00109_00001_jpg.rf.8ec213e80e7deacc2e2dcdb3533eed1e.jpg,416,416,golfball,301,303,326,327
00109_00001_jpg.rf.ec965146cacd417a4f64434b261c79bc.jpg,416,416,golfball,301,303,326,327
00109_00004_jpg.rf.12ff671e41877e0fd59b2b0766cb9b57.jpg,416,416,golfball,194,265,219,289
00109_00004_jpg.rf.9961ee7e48fb85ebda269d326db212bc.jpg,416,416,golfball,194,265,219,289
00109_00004_jpg.rf.a4190f2e826c26d244b99d0ed59db025.jpg,416,416,golfball,194,265,219,289
00109_00005_jpg.rf.4cfc1ff3f09846f780d3f377d3a17a8a.jpg,416,416,golfball,86,303,111,327
00109_00005_jpg.rf.57bbafcb815e6ff23c6b71252be9b8bd.jpg,416,416,golfball,86,303,111,327
00109_00005_jpg.rf.a8cfdfba4346870ec67db03709cfd926.jpg,416,416,golfball,86,303,111,327
00110_00001_jpg.rf.25f37dbbea741c9b1ec92f824ca4969c.jpg,416,416,golfball,296,296,332,332
00110_00001_jpg.rf.80b2457f87032f786c3cc350f5120222.jpg,416,416,golfball,296,296,332,332
00110_00001_jpg.rf.9712cb5ce39da017d40a1d06272a5973.jpg,416,416,golfball,296,296,332,332
00110_00004_jpg.rf.7d80b997140b8de1bcfa63ee857a699b.jpg,416,416,golfball,189,296,225,332
00110_00004_jpg.rf.918737fc476384e4fe050c493e09a763.jpg,416,416,golfball,189,296,225,332
00110_00004_jpg.rf.cbd21599ae1b7b3a01282f452cda2ca5.jpg,416,416,golfball,189,296,225,332
00110_00006_jpg.rf.9a94064ba78d80dc09f8db284e2cb5b4.jpg,416,416,golfball,189,90,225,126
00110_00006_jpg.rf.d4cdc8ca2aea9137c73280c35a96858e.jpg,416,416,golfball,189,90,225,126
00110_00006_jpg.rf.ddb134431ccd0d3deabd8df540fc273f.jpg,416,416,golfball,189,90,225,126
00110_00007_jpg.rf.209d4cff6760edd8762e2008d7134375.jpg,416,416,golfball,81,296,117,332
00110_00007_jpg.rf.3986d3a42840a03c565b80fb88ba0fbf.jpg,416,416,golfball,81,296,117,332
00110_00007_jpg.rf.9017eac0d635bfae0f031bf18bbf0238.jpg,416,416,golfball,81,296,117,332
00111_00001_jpg.rf.1eeec06915ea1b9e0f2bbccd7ef6600b.jpg,416,416,golfball,282,284,345,346
00111_00001_jpg.rf.7c8456784f165369b9dc42370236a257.jpg,416,416,golfball,282,284,345,346
00111_00001_jpg.rf.a8996fb48935d07426c93e69955173b1.jpg,416,416,golfball,282,284,345,346
00111_00002_jpg.rf.1cc7c3462878845d166cdb20dee47b17.jpg,416,416,golfball,282,177,345,239
00111_00002_jpg.rf.6421114ce43643adbf1fe4e5eac7b6ec.jpg,416,416,golfball,282,177,345,239
00111_00002_jpg.rf.d398995deea3993fc6c67620a73f4dd0.jpg,416,416,golfball,282,177,345,239
00111_00003_jpg.rf.10de893f17ada315cf43320847df3f37.jpg,416,416,golfball,282,68,345,130
00111_00003_jpg.rf.14d6e3e7fe069f03d2a409c8e3248340.jpg,416,416,golfball,282,68,345,130
00111_00003_jpg.rf.37d86554eb01d47183088e94e2e484ac.jpg,416,416,golfball,282,68,345,130
00111_00004_jpg.rf.31c757da58fbe73eb5ce2808f90daad4.jpg,416,416,golfball,175,284,238,346
00111_00004_jpg.rf.4733d8859d9dfd5dbc054fd310477733.jpg,416,416,golfball,175,284,238,346
00111_00004_jpg.rf.bfce6306aabb2050575ad83fef99fecc.jpg,416,416,golfball,175,284,238,346
00111_00005_jpg.rf.272bc6aa1a6154c150a6e7f64cefc1c1.jpg,416,416,golfball,175,177,238,239
00111_00005_jpg.rf.8b2e985f2900d0cdf963fce17c697986.jpg,416,416,golfball,175,177,238,239
00111_00005_jpg.rf.9c31728c233e4003bc2623e8de99abfa.jpg,416,416,golfball,175,177,238,239
00111_00006_jpg.rf.0a055ef14fb794b9a783162c5ab310da.jpg,416,416,golfball,175,68,238,130
00111_00006_jpg.rf.6ef19189603771f462a1c614392ba777.jpg,416,416,golfball,175,68,238,130
00111_00006_jpg.rf.77fc11f78b7de2fad2b9214eb13df210.jpg,416,416,golfball,175,68,238,130
00111_00008_jpg.rf.8649ca130126e0093d181bd151045ea5.jpg,416,416,golfball,67,177,130,239
00111_00008_jpg.rf.91402177c9c0c67cbc138c079bff9ff7.jpg,416,416,golfball,67,177,130,239
00111_00008_jpg.rf.c28b3b33d91d04ae19c3c07332f0bffe.jpg,416,416,golfball,67,177,130,239
00112_00001_jpg.rf.2f37e544dd9d3afcaa2b92214d42b67b.jpg,416,416,golfball,304,303,323,325
00112_00001_jpg.rf.3051c7f39a58fa3cc57fd2eb3325bb93.jpg,416,416,golfball,304,303,323,325
00112_00001_jpg.rf.d262ef0a17c98d1d128a99e390d48f58.jpg,416,416,golfball,304,303,323,325
00112_00003_jpg.rf.26dacac344d84be6f821fc0213cd9fe8.jpg,416,416,golfball,304,192,323,214
00112_00003_jpg.rf.90c1ceaf0dac09ef4a64a9cb1c2a5189.jpg,416,416,golfball,304,192,323,214
00112_00003_jpg.rf.b6c039fe782d4159218ef38f9cb1e75f.jpg,416,416,golfball,304,192,323,214
00112_00004_jpg.rf.2792e84ccfd1bd1b10d75a0556a70ff6.jpg,416,416,golfball,197,303,216,325
00112_00004_jpg.rf.890aa0c96095201a688a5157debb7b53.jpg,416,416,golfball,197,303,216,325
00112_00004_jpg.rf.dfe16b568c862120ee77616dabf048ff.jpg,416,416,golfball,197,303,216,325
00112_00007_jpg.rf.13ad90a6c36c3c4b28b292b5de218da8.jpg,416,416,golfball,89,303,108,325
00112_00007_jpg.rf.5343f7c1968041a696c29515d9884a5e.jpg,416,416,golfball,89,303,108,325
00112_00007_jpg.rf.dff1f2c81501f76335e5ae8e9dfdce03.jpg,416,416,golfball,89,303,108,325
00112_00009_jpg.rf.58e541b7d2ccdc5dda223c8d45c44883.jpg,416,416,golfball,89,192,108,214
00112_00009_jpg.rf.862ce400427091c326c434111ad90caa.jpg,416,416,golfball,89,192,108,214
00112_00009_jpg.rf.dc2709655574ed80b91c6d82c0cf3d84.jpg,416,416,golfball,89,192,108,214
00113_00003_jpg.rf.026024dc10d6da1e223c49aefd16fa42.jpg,416,416,golfball,305,91,323,107
00113_00003_jpg.rf.6d5f2bc525c1b20be1e672974888ee84.jpg,416,416,golfball,305,91,323,107
00113_00003_jpg.rf.bb6d21ab3a0fd8813c7e9797202e1965.jpg,416,416,golfball,305,91,323,107
00113_00007_jpg.rf.92221807e75ede58672e1ae444c22703.jpg,416,416,golfball,90,307,108,323
00113_00007_jpg.rf.9891765e1efcdee96a13836fb71a3ff7.jpg,416,416,golfball,90,307,108,323
00113_00007_jpg.rf.f17391d2a6f16c4751dd1cc0fd208e1e.jpg,416,416,golfball,90,307,108,323
00113_00009_jpg.rf.0833f858263d21e84b2bd600ef05d5c1.jpg,416,416,golfball,90,91,108,107
00113_00009_jpg.rf.0ce11fb75ee3b0e9f2e785de945f7316.jpg,416,416,golfball,90,91,108,107
00113_00009_jpg.rf.c24ebccb650f684e5de244b9baee4314.jpg,416,416,golfball,90,91,108,107
00114_00001_jpg.rf.64d09ff0c6082ec9ff15e1ea4786b7c3.jpg,416,416,golfball,306,306,322,322
00114_00001_jpg.rf.b2cab1f82ad037b9628ef1e9f92422c3.jpg,416,416,golfball,306,306,322,322
00114_00001_jpg.rf.c92d6b36901f21b47981f8b4e4105b8c.jpg,416,416,golfball,306,306,322,322
00114_00002_jpg.rf.182fdddbd5dfef91bb776a498d83eb6c.jpg,416,416,golfball,306,199,322,215
00114_00002_jpg.rf.31aca0dd65f1c99765a3df2a81a3c4be.jpg,416,416,golfball,306,199,322,215
00114_00002_jpg.rf.c418d95bda7ac7b6f3bb70c592001bfa.jpg,416,416,golfball,306,199,322,215
00114_00003_jpg.rf.3c370b869984daa73ce5331cbe01848a.jpg,416,416,golfball,306,91,322,107
00114_00003_jpg.rf.bbf1ae626cefd567a460b1923835e08c.jpg,416,416,golfball,306,91,322,107
00114_00003_jpg.rf.d08aa7954bf4d9bcce2042752acbf431.jpg,416,416,golfball,306,91,322,107
00114_00004_jpg.rf.1ab62edbbb5c1c8ac09ebf9c0d360462.jpg,416,416,golfball,199,306,215,322
00114_00004_jpg.rf.7ac9978f38675264bd213a522059f7ba.jpg,416,416,golfball,199,306,215,322
00114_00004_jpg.rf.e6d66f9242e3d4a263c12de89d9e7c6e.jpg,416,416,golfball,199,306,215,322
00114_00005_jpg.rf.3d5c4b0dbb560f48490df79ddcab7396.jpg,416,416,golfball,199,199,215,215
00114_00005_jpg.rf.a437e68748ef2294951bd18e99cc3d4f.jpg,416,416,golfball,199,199,215,215
00114_00005_jpg.rf.b70236f1a0bfcea78178e97be10ebd4a.jpg,416,416,golfball,199,199,215,215
00114_00006_jpg.rf.04d6a21cde22cfc418ff944daa8b86ac.jpg,416,416,golfball,199,91,215,107
00114_00006_jpg.rf.2b2af91cd00515fc631994c5644f1e0f.jpg,416,416,golfball,199,91,215,107
00114_00006_jpg.rf.b1ff90e8aa9aa3812f5bfa3d01ec591e.jpg,416,416,golfball,199,91,215,107
00114_00007_jpg.rf.b5355c7f66847bc34bc017ce5972788c.jpg,416,416,golfball,91,306,107,322
00114_00007_jpg.rf.d7d4cab9458e92d964241ddec9179a35.jpg,416,416,golfball,91,306,107,322
00114_00007_jpg.rf.ed336c9eb0898971dcbfd7f54c8666eb.jpg,416,416,golfball,91,306,107,322
00114_00008_jpg.rf.01afd886b1f931433a186d14fe288de7.jpg,416,416,golfball,91,199,107,215
00114_00008_jpg.rf.106d375843c447e0311c0b331d872aa5.jpg,416,416,golfball,91,199,107,215
00114_00008_jpg.rf.38a320fcd27f4b5de5fba4dd0d9a61c5.jpg,416,416,golfball,91,199,107,215
00114_00009_jpg.rf.0999df70f75afe01f2e85abfba1f53b3.jpg,416,416,golfball,91,91,107,107
00114_00009_jpg.rf.4b417b37f95754902a326b39ad3088b1.jpg,416,416,golfball,91,91,107,107
00114_00009_jpg.rf.5dcc8022441b65d1768816b6e9a3c763.jpg,416,416,golfball,91,91,107,107
00115_00002_jpg.rf.2754aa6c14d5b99f3d3f36e7a74cfd66.jpg,416,416,golfball,307,202,320,213
00115_00002_jpg.rf.8ddd39c5a244642ef6f814c113b94954.jpg,416,416,golfball,307,202,320,213
00115_00002_jpg.rf.d4a5f80fe72bd10e5c357a8951915fda.jpg,416,416,golfball,307,202,320,213
00115_00006_jpg.rf.458fa816ab67696fa7ce55ced3883a2a.jpg,416,416,golfball,200,93,213,104
00115_00006_jpg.rf.4ce773a4fd6065c833e0efdded81a847.jpg,416,416,golfball,200,93,213,104
00115_00006_jpg.rf.545117ba52f0e9d58bb4f2ba90361bad.jpg,416,416,golfball,200,93,213,104
00115_00008_jpg.rf.0a48d4b2d44b6ffccf6829198e5ab25e.jpg,416,416,golfball,92,202,105,213
00115_00008_jpg.rf.23f8936fb43866f7ebdd507622191e1c.jpg,416,416,golfball,92,202,105,213
00115_00008_jpg.rf.a7259dd15471cdecc20f1ec1280cc0ed.jpg,416,416,golfball,92,202,105,213
00115_00009_jpg.rf.445d1a68cbc33dbf643330dca0ff9bfd.jpg,416,416,golfball,92,93,105,104
00115_00009_jpg.rf.70abacad7df11e8b19137e34e1f5e0d9.jpg,416,416,golfball,92,93,105,104
00115_00009_jpg.rf.83a52e8310b6c20899b545013e1aeeff.jpg,416,416,golfball,92,93,105,104
